Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
73,36,50,0,26.25
73,36,51,0,26.25
73,36,52,0,26.25
73,36,53,0,26.25
73,36,54,0,26.25
73,36,55,0,26.25
73,36,56,0,26.25
73,36,57,0,26.25
73,36,58,0,26.25
73,36,59,0,26.25
73,36,60,0,26.25
73,36,61,0,26.25
73,36,62,0,26.25
73,36,63,0,26.25
73,37,0,0,25.6486
73,37,1,0,25.6486
73,37,2,0,25.6486
73,37,3,0,25.6486
73,37,4,0,25.6486
73,37,5,0,25.6486
73,37,6,0,25.6486
73,37,7,0,25.6486
73,37,8,0,25.6486
73,37,9,0,25.6486
73,37,10,0,25.6486
73,37,11,0,25.6486
73,37,12,0,25.6486
73,37,13,0,25.6486
73,37,14,0,25.6486
73,37,15,0,25.6486
73,37,16,0,25.6486
73,37,17,0,25.6486
73,37,18,0,25.6486
73,37,19,0,25.6486
73,37,20,0,25.6486
73,37,21,0,25.6486
73,37,22,0,25.6486
73,37,23,0,25.6486
73,37,24,0,25.6486
73,37,25,0,25.6486
73,37,26,0,25.6486
73,37,27,0,25.6486
73,37,28,0,25.6486
73,37,29,0,25.6486
73,37,30,0,25.6486
73,37,31,0,25.6486
73,37,32,0,25.6486
73,37,33,0,25.6486
73,37,34,0,25.6486
73,37,35,0,25.6486
73,37,36,0,25.6486
73,37,37,0,25.6486
73,37,38,0,25.6486
73,37,39,949,25.6486
73,37,40,0,25.6486
73,37,41,0,25.6486
73,37,42,0,25.6486
73,37,43,0,25.6486
73,37,44,0,25.6486
73,37,45,0,25.6486
73,37,46,0,25.6486
73,37,47,0,25.6486
73,37,48,0,25.6486
73,37,49,0,25.6486
73,37,50,0,25.6486
73,37,51,0,25.6486
73,37,52,0,25.6486
73,37,53,0,25.6486
73,37,54,0,25.6486
73,37,55,0,25.6486
73,37,56,0,25.6486
73,37,57,0,25.6486
73,37,58,0,25.6486
73,37,59,0,25.6486
73,37,60,0,25.6486
73,37,61,0,25.6486
73,37,62,0,25.6486
73,37,63,0,25.6486
73,38,0,0,25.0526
73,38,1,0,25.0526
73,38,2,0,25.0526
73,38,3,0,25.0526
73,38,4,0,25.0526
73,38,5,0,25.0526
73,38,6,0,25.0526
73,38,7,0,25.0526
73,38,8,0,25.0526
73,38,9,0,25.0526
73,38,10,0,25.0526
73,38,11,0,25.0526
73,38,12,0,25.0526
73,38,13,0,25.0526
73,38,14,0,25.0526
73,38,15,0,25.0526
73,38,16,0,25.0526
73,38,17,0,25.0526
73,38,18,0,25.0526
73,38,19,0,25.0526
73,38,20,0,25.0526
73,38,21,0,25.0526
73,38,22,0,25.0526
73,38,23,0,25.0526
73,38,24,0,25.0526
73,38,25,0,25.0526
73,38,26,0,25.0526
73,38,27,0,25.0526
73,38,28,0,25.0526
73,38,29,0,25.0526
73,38,30,0,25.0526
73,38,31,0,25.0526
73,38,32,0,25.0526
73,38,33,0,25.0526
73,38,34,0,25.0526
73,38,35,0,25.0526
73,38,36,0,25.0526
73,38,37,0,25.0526
73,38,38,0,25.0526
73,38,39,952,25.0526
73,38,40,0,25.0526
73,38,41,0,25.0526
73,38,42,0,25.0526
73,38,43,0,25.0526
73,38,44,0,25.0526
73,38,45,0,25.0526
73,38,46,0,25.0526
73,38,47,0,25.0526
73,38,48,0,25.0526
73,38,49,0,25.0526
73,38,50,0,25.0526
73,38,51,0,25.0526
73,38,52,0,25.0526
73,38,53,0,25.0526
73,38,54,0,25.0526
73,38,55,0,25.0526
73,38,56,0,25.0526
73,38,57,0,25.0526
73,38,58,0,25.0526
73,38,59,0,25.0526
73,38,60,0,25.0526
73,38,61,0,25.0526
73,38,62,0,25.0526
73,38,63,0,25.0526
73,39,0,0,24.7179
73,39,1,0,24.7179
73,39,2,0,24.7179
73,39,3,0,24.7179
73,39,4,0,24.7179
73,39,5,0,24.7179
73,39,6,0,24.7179
73,39,7,0,24.7179
73,39,8,0,24.7179
73,39,9,0,24.7179
73,39,10,0,24.7179
73,39,11,0,24.7179
73,39,12,0,24.7179
73,39,13,0,24.7179
73,39,14,0,24.7179
73,39,15,0,24.7179
73,39,16,0,24.7179
73,39,17,0,24.7179
73,39,18,0,24.7179
73,39,19,0,24.7179
73,39,20,0,24.7179
73,39,21,0,24.7179
73,39,22,0,24.7179
73,39,23,0,24.7179
73,39,24,0,24.7179
73,39,25,0,24.7179
73,39,26,0,24.7179
73,39,27,0,24.7179
73,39,28,0,24.7179
73,39,29,0,24.7179
73,39,30,0,24.7179
73,39,31,0,24.7179
73,39,32,0,24.7179
73,39,33,0,24.7179
73,39,34,0,24.7179
73,39,35,0,24.7179
73,39,36,0,24.7179
73,39,37,0,24.7179
73,39,38,0,24.7179
73,39,39,964,24.7179
73,39,40,0,24.7179
73,39,41,0,24.7179
73,39,42,0,24.7179
73,39,43,0,24.7179
73,39,44,0,24.7179
73,39,45,0,24.7179
73,39,46,0,24.7179
73,39,47,0,24.7179
73,39,48,0,24.7179
73,39,49,0,24.7179
73,39,50,0,24.7179
73,39,51,0,24.7179
73,39,52,0,24.7179
73,39,53,0,24.7179
73,39,54,0,24.7179
73,39,55,0,24.7179
73,39,56,0,24.7179
73,39,57,0,24.7179
73,39,58,0,24.7179
73,39,59,0,24.7179
73,39,60,0,24.7179
73,39,61,0,24.7179
73,39,62,0,24.7179
73,39,63,0,24.7179
73,40,0,0,26.35
73,40,1,0,26.35
73,40,2,0,26.35
73,40,3,0,26.35
73,40,4,0,26.35
73,40,5,0,26.35
73,40,6,0,26.35
73,40,7,0,26.35
73,40,8,0,26.35
73,40,9,0,26.35
73,40,10,0,26.35
73,40,11,0,26.35
73,40,12,0,26.35
73,40,13,0,26.35
73,40,14,0,26.35
73,40,15,0,26.35
73,40,16,0,26.35
73,40,17,0,26.35
73,40,18,0,26.35
73,40,19,0,26.35
73,40,20,0,26.35
73,40,21,0,26.35
73,40,22,0,26.35
73,40,23,0,26.35
73,40,24,0,26.35
73,40,25,0,26.35
73,40,26,0,26.35
73,40,27,0,26.35
73,40,28,0,26.35
73,40,29,0,26.35
73,40,30,0,26.35
73,40,31,0,26.35
73,40,32,0,26.35
73,40,33,0,26.35
73,40,34,0,26.35
73,40,35,0,26.35
73,40,36,0,26.35
73,40,37,0,26.35
73,40,38,0,26.35
73,40,39,1054,26.35
73,40,40,0,26.35
73,40,41,0,26.35
73,40,42,0,26.35
73,40,43,0,26.35
73,40,44,0,26.35
73,40,45,0,26.35
73,40,46,0,26.35
73,40,47,0,26.35
73,40,48,0,26.35
73,40,49,0,26.35
73,40,50,0,26.35
73,40,51,0,26.35
73,40,52,0,26.35
73,40,53,0,26.35
73,40,54,0,26.35
73,40,55,0,26.35
73,40,56,0,26.35
73,40,57,0,26.35
73,40,58,0,26.35
73,40,59,0,26.35
73,40,60,0,26.35
73,40,61,0,26.35
73,40,62,0,26.35
73,40,63,0,26.35
73,41,0,0,26.6585
73,41,1,0,26.6585
73,41,2,0,26.6585
73,41,3,0,26.6585
73,41,4,0,26.6585
73,41,5,0,26.6585
73,41,6,0,26.6585
73,41,7,0,26.6585
73,41,8,0,26.6585
73,41,9,0,26.6585
73,41,10,0,26.6585
73,41,11,0,26.6585
73,41,12,0,26.6585
73,41,13,0,26.6585
73,41,14,0,26.6585
73,41,15,0,26.6585
73,41,16,0,26.6585
73,41,17,0,26.6585
73,41,18,0,26.6585
73,41,19,0,26.6585
73,41,20,0,26.6585
73,41,21,0,26.6585
73,41,22,0,26.6585
73,41,23,0,26.6585
73,41,24,0,26.6585
73,41,25,0,26.6585
73,41,26,0,26.6585
73,41,27,0,26.6585
73,41,28,0,26.6585
73,41,29,0,26.6585
73,41,30,0,26.6585
73,41,31,0,26.6585
73,41,32,0,26.6585
73,41,33,0,26.6585
73,41,34,0,26.6585
73,41,35,0,26.6585
73,41,36,0,26.6585
73,41,37,0,26.6585
73,41,38,0,26.6585
73,41,39,1093,26.6585
73,41,40,0,26.6585
73,41,41,0,26.6585
73,41,42,0,26.6585
73,41,43,0,26.6585
73,41,44,0,26.6585
73,41,45,0,26.6585
73,41,46,0,26.6585
73,41,47,0,26.6585
73,41,48,0,26.6585
73,41,49,0,26.6585
73,41,50,0,26.6585
73,41,51,0,26.6585
73,41,52,0,26.6585
73,41,53,0,26.6585
73,41,54,0,26.6585
73,41,55,0,26.6585
73,41,56,0,26.6585
73,41,57,0,26.6585
73,41,58,0,26.6585
73,41,59,0,26.6585
73,41,60,0,26.6585
73,41,61,0,26.6585
73,41,62,0,26.6585
73,41,63,0,26.6585
73,42,0,0,27.2857
73,42,1,0,27.2857
73,42,2,0,27.2857
73,42,3,0,27.2857
73,42,4,0,27.2857
73,42,5,0,27.2857
73,42,6,0,27.2857
73,42,7,0,27.2857
73,42,8,0,27.2857
73,42,9,0,27.2857
73,42,10,0,27.2857
73,42,11,0,27.2857
73,42,12,0,27.2857
73,42,13,0,27.2857
73,42,14,0,27.2857
73,42,15,0,27.2857
73,42,16,0,27.2857
73,42,17,0,27.2857
73,42,18,0,27.2857
73,42,19,0,27.2857
73,42,20,0,27.2857
73,42,21,0,27.2857
73,42,22,0,27.2857
73,42,23,0,27.2857
73,42,24,0,27.2857
73,42,25,0,27.2857
73,42,26,0,27.2857
73,42,27,0,27.2857
73,42,28,0,27.2857
73,42,29,0,27.2857
73,42,30,0,27.2857
73,42,31,0,27.2857
73,42,32,0,27.2857
73,42,33,0,27.2857
73,42,34,0,27.2857
73,42,35,0,27.2857
73,42,36,0,27.2857
73,42,37,0,27.2857
73,42,38,0,27.2857
73,42,39,1146,27.2857
73,42,40,0,27.2857
73,42,41,0,27.2857
73,42,42,0,27.2857
73,42,43,0,27.2857
73,42,44,0,27.2857
73,42,45,0,27.2857
73,42,46,0,27.2857
73,42,47,0,27.2857
73,42,48,0,27.2857
73,42,49,0,27.2857
73,42,50,0,27.2857
73,42,51,0,27.2857
73,42,52,0,27.2857
73,42,53,0,27.2857
73,42,54,0,27.2857
73,42,55,0,27.2857
73,42,56,0,27.2857
73,42,57,0,27.2857
73,42,58,0,27.2857
73,42,59,0,27.2857
73,42,60,0,27.2857
73,42,61,0,27.2857
73,42,62,0,27.2857
73,42,63,0,27.2857
73,43,0,0,27.6279
73,43,1,0,27.6279
73,43,2,0,27.6279
73,43,3,0,27.6279
73,43,4,0,27.6279
73,43,5,0,27.6279
73,43,6,0,27.6279
73,43,7,0,27.6279
73,43,8,0,27.6279
73,43,9,0,27.6279
73,43,10,0,27.6279
73,43,11,0,27.6279
73,43,12,0,27.6279
73,43,13,0,27.6279
73,43,14,0,27.6279
73,43,15,0,27.6279
73,43,16,0,27.6279
73,43,17,0,27.6279
73,43,18,0,27.6279
73,43,19,0,27.6279
73,43,20,0,27.6279
73,43,21,0,27.6279
73,43,22,0,27.6279
73,43,23,0,27.6279
73,43,24,0,27.6279
73,43,25,0,27.6279
73,43,26,0,27.6279
73,43,27,0,27.6279
73,43,28,0,27.6279
73,43,29,0,27.6279
73,43,30,0,27.6279
73,43,31,0,27.6279
73,43,32,0,27.6279
73,43,33,0,27.6279
73,43,34,0,27.6279
73,43,35,0,27.6279
73,43,36,0,27.6279
73,43,37,0,27.6279
73,43,38,0,27.6279
73,43,39,1188,27.6279
73,43,40,0,27.6279
73,43,41,0,27.6279
73,43,42,0,27.6279
73,43,43,0,27.6279
73,43,44,0,27.6279
73,43,45,0,27.6279
73,43,46,0,27.6279
73,43,47,0,27.6279
73,43,48,0,27.6279
73,43,49,0,27.6279
73,43,50,0,27.6279
73,43,51,0,27.6279
73,43,52,0,27.6279
73,43,53,0,27.6279
73,43,54,0,27.6279
73,43,55,0,27.6279
73,43,56,0,27.6279
73,43,57,0,27.6279
73,43,58,0,27.6279
73,43,59,0,27.6279
73,43,60,0,27.6279
73,43,61,0,27.6279
73,43,62,0,27.6279
73,43,63,0,27.6279
73,44,0,0,27.4545
73,44,1,0,27.4545
73,44,2,0,27.4545
73,44,3,0,27.4545
73,44,4,0,27.4545
73,44,5,0,27.4545
73,44,6,0,27.4545
73,44,7,0,27.4545
73,44,8,0,27.4545
73,44,9,0,27.4545
73,44,10,0,27.4545
73,44,11,0,27.4545
73,44,12,0,27.4545
73,44,13,0,27.4545
73,44,14,0,27.4545
73,44,15,0,27.4545
73,44,16,0,27.4545
73,44,17,0,27.4545
73,44,18,0,27.4545
73,44,19,0,27.4545
73,44,20,0,27.4545
73,44,21,0,27.4545
73,44,22,0,27.4545
73,44,23,0,27.4545
73,44,24,0,27.4545
73,44,25,0,27.4545
73,44,26,0,27.4545
73,44,27,0,27.4545
73,44,28,0,27.4545
73,44,29,0,27.4545
73,44,30,0,27.4545
73,44,31,0,27.4545
73,44,32,0,27.4545
73,44,33,0,27.4545
73,44,34,0,27.4545
73,44,35,0,27.4545
73,44,36,0,27.4545
73,44,37,0,27.4545
73,44,38,0,27.4545
73,44,39,1208,27.4545
73,44,40,0,27.4545
73,44,41,0,27.4545
73,44,42,0,27.4545
73,44,43,0,27.4545
73,44,44,0,27.4545
73,44,45,0,27.4545
73,44,46,0,27.4545
73,44,47,0,27.4545
73,44,48,0,27.4545
73,44,49,0,27.4545
73,44,50,0,27.4545
73,44,51,0,27.4545
73,44,52,0,27.4545
73,44,53,0,27.4545
73,44,54,0,27.4545
73,44,55,0,27.4545
73,44,56,0,27.4545
73,44,57,0,27.4545
73,44,58,0,27.4545
73,44,59,0,27.4545
73,44,60,0,27.4545
73,44,61,0,27.4545
73,44,62,0,27.4545
73,44,63,0,27.4545
73,45,0,0,27.6667
73,45,1,0,27.6667
73,45,2,0,27.6667
73,45,3,0,27.6667
73,45,4,0,27.6667
73,45,5,0,27.6667
73,45,6,0,27.6667
73,45,7,0,27.6667
73,45,8,0,27.6667
73,45,9,0,27.6667
73,45,10,0,27.6667
73,45,11,0,27.6667
73,45,12,0,27.6667
73,45,13,0,27.6667
73,45,14,0,27.6667
73,45,15,0,27.6667
73,45,16,0,27.6667
73,45,17,0,27.6667
73,45,18,0,27.6667
73,45,19,0,27.6667
73,45,20,0,27.6667
73,45,21,0,27.6667
73,45,22,0,27.6667
73,45,23,0,27.6667
73,45,24,0,27.6667
73,45,25,0,27.6667
73,45,26,0,27.6667
73,45,27,0,27.6667
73,45,28,0,27.6667
73,45,29,0,27.6667
73,45,30,0,27.6667
73,45,31,0,27.6667
73,45,32,0,27.6667
73,45,33,0,27.6667
73,45,34,0,27.6667
73,45,35,0,27.6667
73,45,36,0,27.6667
73,45,37,0,27.6667
73,45,38,0,27.6667
73,45,39,1245,27.6667
73,45,40,0,27.6667
73,45,41,0,27.6667
73,45,42,0,27.6667
73,45,43,0,27.6667
73,45,44,0,27.6667
73,45,45,0,27.6667
73,45,46,0,27.6667
73,45,47,0,27.6667
73,45,48,0,27.6667
73,45,49,0,27.6667
73,45,50,0,27.6667
73,45,51,0,27.6667
73,45,52,0,27.6667
73,45,53,0,27.6667
73,45,54,0,27.6667
73,45,55,0,27.6667
73,45,56,0,27.6667
73,45,57,0,27.6667
73,45,58,0,27.6667
73,45,59,0,27.6667
73,45,60,0,27.6667
73,45,61,0,27.6667
73,45,62,0,27.6667
73,45,63,0,27.6667
73,46,0,0,27.3261
73,46,1,0,27.3261
73,46,2,0,27.3261
73,46,3,0,27.3261
73,46,4,0,27.3261
73,46,5,0,27.3261
73,46,6,0,27.3261
73,46,7,0,27.3261
73,46,8,0,27.3261
73,46,9,0,27.3261
73,46,10,0,27.3261
73,46,11,0,27.3261
73,46,12,0,27.3261
73,46,13,0,27.3261
73,46,14,0,27.3261
73,46,15,0,27.3261
73,46,16,0,27.3261
73,46,17,0,27.3261
73,46,18,0,27.3261
73,46,19,0,27.3261
73,46,20,0,27.3261
73,46,21,0,27.3261
73,46,22,0,27.3261
73,46,23,0,27.3261
73,46,24,0,27.3261
73,46,25,0,27.3261
73,46,26,0,27.3261
73,46,27,0,27.3261
73,46,28,0,27.3261
73,46,29,0,27.3261
73,46,30,0,27.3261
73,46,31,0,27.3261
73,46,32,0,27.3261
73,46,33,0,27.3261
73,46,34,0,27.3261
73,46,35,0,27.3261
73,46,36,0,27.3261
73,46,37,0,27.3261
73,46,38,0,27.3261
73,46,39,1257,27.3261
73,46,40,0,27.3261
73,46,41,0,27.3261
73,46,42,0,27.3261
73,46,43,0,27.3261
73,46,44,0,27.3261
73,46,45,0,27.3261
73,46,46,0,27.3261
73,46,47,0,27.3261
73,46,48,0,27.3261
73,46,49,0,27.3261
73,46,50,0,27.3261
73,46,51,0,27.3261
73,46,52,0,27.3261
73,46,53,0,27.3261
73,46,54,0,27.3261
73,46,55,0,27.3261
73,46,56,0,27.3261
73,46,57,0,27.3261
73,46,58,0,27.3261
73,46,59,0,27.3261
73,46,60,0,27.3261
73,46,61,0,27.3261
73,46,62,0,27.3261
73,46,63,0,27.3261
73,47,0,0,27.9574
73,47,1,0,27.9574
73,47,2,0,27.9574
73,47,3,0,27.9574
73,47,4,0,27.9574
73,47,5,0,27.9574
73,47,6,0,27.9574
73,47,7,0,27.9574
73,47,8,0,27.9574
73,47,9,0,27.9574
73,47,10,0,27.9574
73,47,11,0,27.9574
73,47,12,0,27.9574
73,47,13,0,27.9574
73,47,14,0,27.9574
73,47,15,0,27.9574
73,47,16,0,27.9574
73,47,17,0,27.9574
73,47,18,0,27.9574
73,47,19,0,27.9574
73,47,20,0,27.9574
73,47,21,0,27.9574
73,47,22,0,27.9574
73,47,23,0,27.9574
73,47,24,0,27.9574
73,47,25,0,27.9574
73,47,26,0,27.9574
73,47,27,0,27.9574
73,47,28,0,27.9574
73,47,29,0,27.9574
73,47,30,0,27.9574
73,47,31,0,27.9574
73,47,32,0,27.9574
73,47,33,0,27.9574
73,47,34,0,27.9574
73,47,35,0,27.9574
73,47,36,0,27.9574
73,47,37,0,27.9574
73,47,38,0,27.9574
73,47,39,1314,27.9574
73,47,40,0,27.9574
73,47,41,0,27.9574
73,47,42,0,27.9574
73,47,43,0,27.9574
73,47,44,0,27.9574
73,47,45,0,27.9574
73,47,46,0,27.9574
73,47,47,0,27.9574
73,47,48,0,27.9574
73,47,49,0,27.9574
73,47,50,0,27.9574
73,47,51,0,27.9574
73,47,52,0,27.9574
73,47,53,0,27.9574
73,47,54,0,27.9574
73,47,55,0,27.9574
73,47,56,0,27.9574
73,47,57,0,27.9574
73,47,58,0,27.9574
73,47,59,0,27.9574
73,47,60,0,27.9574
73,47,61,0,27.9574
73,47,62,0,27.9574
73,47,63,0,27.9574
73,48,0,0,28.0417
73,48,1,0,28.0417
73,48,2,0,28.0417
73,48,3,0,28.0417
73,48,4,0,28.0417
73,48,5,0,28.0417
73,48,6,0,28.0417
73,48,7,0,28.0417
73,48,8,0,28.0417
73,48,9,0,28.0417
73,48,10,0,28.0417
73,48,11,0,28.0417
73,48,12,0,28.0417
73,48,13,0,28.0417
73,48,14,0,28.0417
73,48,15,0,28.0417
73,48,16,0,28.0417
73,48,17,0,28.0417
73,48,18,0,28.0417
73,48,19,0,28.0417
73,48,20,0,28.0417
73,48,21,0,28.0417
73,48,22,0,28.0417
73,48,23,0,28.0417
73,48,24,0,28.0417
73,48,25,0,28.0417
73,48,26,0,28.0417
73,48,27,0,28.0417
73,48,28,0,28.0417
73,48,29,0,28.0417
73,48,30,0,28.0417
73,48,31,0,28.0417
73,48,32,0,28.0417
73,48,33,0,28.0417
73,48,34,0,28.0417
73,48,35,0,28.0417
73,48,36,0,28.0417
73,48,37,0,28.0417
73,48,38,0,28.0417
73,48,39,1346,28.0417
73,48,40,0,28.0417
73,48,41,0,28.0417
73,48,42,0,28.0417
73,48,43,0,28.0417
73,48,44,0,28.0417
73,48,45,0,28.0417
73,48,46,0,28.0417
73,48,47,0,28.0417
73,48,48,0,28.0417
73,48,49,0,28.0417
73,48,50,0,28.0417
73,48,51,0,28.0417
73,48,52,0,28.0417
73,48,53,0,28.0417
73,48,54,0,28.0417
73,48,55,0,28.0417
73,48,56,0,28.0417
73,48,57,0,28.0417
73,48,58,0,28.0417
73,48,59,0,28.0417
73,48,60,0,28.0417
73,48,61,0,28.0417
73,48,62,0,28.0417
73,48,63,0,28.0417
73,49,0,0,27.9184
73,49,1,0,27.9184
73,49,2,0,27.9184
73,49,3,0,27.9184
73,49,4,0,27.9184
73,49,5,0,27.9184
73,49,6,0,27.9184
73,49,7,0,27.9184
73,49,8,0,27.9184
73,49,9,0,27.9184
73,49,10,0,27.9184
73,49,11,0,27.9184
73,49,12,0,27.9184
73,49,13,0,27.9184
73,49,14,0,27.9184
73,49,15,0,27.9184
73,49,16,0,27.9184
73,49,17,0,27.9184
73,49,18,0,27.9184
73,49,19,0,27.9184
73,49,20,0,27.9184
73,49,21,0,27.9184
73,49,22,0,27.9184
73,49,23,0,27.9184
73,49,24,0,27.9184
73,49,25,0,27.9184
73,49,26,0,27.9184
73,49,27,0,27.9184
73,49,28,0,27.9184
73,49,29,0,27.9184
73,49,30,0,27.9184
73,49,31,0,27.9184
73,49,32,0,27.9184
73,49,33,0,27.9184
73,49,34,0,27.9184
73,49,35,0,27.9184
73,49,36,0,27.9184
73,49,37,0,27.9184
73,49,38,0,27.9184
73,49,39,1368,27.9184
73,49,40,0,27.9184
73,49,41,0,27.9184
73,49,42,0,27.9184
73,49,43,0,27.9184
73,49,44,0,27.9184
73,49,45,0,27.9184
73,49,46,0,27.9184
73,49,47,0,27.9184
73,49,48,0,27.9184
73,49,49,0,27.9184
73,49,50,0,27.9184
73,49,51,0,27.9184
73,49,52,0,27.9184
73,49,53,0,27.9184
73,49,54,0,27.9184
73,49,55,0,27.9184
73,49,56,0,27.9184
73,49,57,0,27.9184
73,49,58,0,27.9184
73,49,59,0,27.9184
73,49,60,0,27.9184
73,49,61,0,27.9184
73,49,62,0,27.9184
73,49,63,0,27.9184
73,50,0,0,27.74
73,50,1,0,27.74
73,50,2,0,27.74
73,50,3,0,27.74
73,50,4,0,27.74
73,50,5,0,27.74
73,50,6,0,27.74
73,50,7,0,27.74
73,50,8,0,27.74
73,50,9,0,27.74
73,50,10,0,27.74
73,50,11,0,27.74
73,50,12,0,27.74
73,50,13,0,27.74
73,50,14,0,27.74
73,50,15,0,27.74
73,50,16,0,27.74
73,50,17,0,27.74
73,50,18,0,27.74
73,50,19,0,27.74
73,50,20,0,27.74
73,50,21,0,27.74
73,50,22,0,27.74
73,50,23,0,27.74
73,50,24,0,27.74
73,50,25,0,27.74
73,50,26,0,27.74
73,50,27,0,27.74
73,50,28,0,27.74
73,50,29,0,27.74
73,50,30,0,27.74
73,50,31,0,27.74
73,50,32,0,27.74
73,50,33,0,27.74
73,50,34,0,27.74
73,50,35,0,27.74
73,50,36,0,27.74
73,50,37,0,27.74
73,50,38,0,27.74
73,50,39,1387,27.74
73,50,40,0,27.74
73,50,41,0,27.74
73,50,42,0,27.74
73,50,43,0,27.74
73,50,44,0,27.74
73,50,45,0,27.74
73,50,46,0,27.74
73,50,47,0,27.74
73,50,48,0,27.74
73,50,49,0,27.74
73,50,50,0,27.74
73,50,51,0,27.74
73,50,52,0,27.74
73,50,53,0,27.74
73,50,54,0,27.74
73,50,55,0,27.74
73,50,56,0,27.74
73,50,57,0,27.74
73,50,58,0,27.74
73,50,59,0,27.74
73,50,60,0,27.74
73,50,61,0,27.74
73,50,62,0,27.74
73,50,63,0,27.74
73,51,0,0,27.7451
73,51,1,0,27.7451
73,51,2,0,27.7451
73,51,3,0,27.7451
73,51,4,0,27.7451
73,51,5,0,27.7451
73,51,6,0,27.7451
73,51,7,0,27.7451
73,51,8,0,27.7451
73,51,9,0,27.7451
73,51,10,0,27.7451
73,51,11,0,27.7451
73,51,12,0,27.7451
73,51,13,0,27.7451
73,51,14,0,27.7451
73,51,15,0,27.7451
73,51,16,0,27.7451
73,51,17,0,27.7451
73,51,18,0,27.7451
73,51,19,0,27.7451
73,51,20,0,27.7451
73,51,21,0,27.7451
73,51,22,0,27.7451
73,51,23,0,27.7451
73,51,24,0,27.7451
73,51,25,0,27.7451
73,51,26,0,27.7451
73,51,27,0,27.7451
73,51,28,0,27.7451
73,51,29,0,27.7451
73,51,30,0,27.7451
73,51,31,0,27.7451
73,51,32,0,27.7451
73,51,33,0,27.7451
73,51,34,0,27.7451
73,51,35,0,27.7451
73,51,36,0,27.7451
73,51,37,0,27.7451
73,51,38,0,27.7451
73,51,39,1415,27.7451
73,51,40,0,27.7451
73,51,41,0,27.7451
73,51,42,0,27.7451
73,51,43,0,27.7451
73,51,44,0,27.7451
73,51,45,0,27.7451
73,51,46,0,27.7451
73,51,47,0,27.7451
73,51,48,0,27.7451
73,51,49,0,27.7451
73,51,50,0,27.7451
73,51,51,0,27.7451
73,51,52,0,27.7451
73,51,53,0,27.7451
73,51,54,0,27.7451
73,51,55,0,27.7451
73,51,56,0,27.7451
73,51,57,0,27.7451
73,51,58,0,27.7451
73,51,59,0,27.7451
73,51,60,0,27.7451
73,51,61,0,27.7451
73,51,62,0,27.7451
73,51,63,0,27.7451
73,52,0,0,27.8462
73,52,1,0,27.8462
73,52,2,0,27.8462
73,52,3,0,27.8462
73,52,4,0,27.8462
73,52,5,0,27.8462
73,52,6,0,27.8462
73,52,7,0,27.8462
73,52,8,0,27.8462
73,52,9,0,27.8462
73,52,10,0,27.8462
73,52,11,0,27.8462
73,52,12,0,27.8462
73,52,13,0,27.8462
73,52,14,0,27.8462
73,52,15,0,27.8462
73,52,16,0,27.8462
73,52,17,0,27.8462
73,52,18,0,27.8462
73,52,19,0,27.8462
73,52,20,0,27.8462
73,52,21,0,27.8462
73,52,22,0,27.8462
73,52,23,0,27.8462
73,52,24,0,27.8462
73,52,25,0,27.8462
73,52,26,0,27.8462
73,52,27,0,27.8462
73,52,28,0,27.8462
73,52,29,0,27.8462
73,52,30,0,27.8462
73,52,31,0,27.8462
73,52,32,0,27.8462
73,52,33,0,27.8462
73,52,34,0,27.8462
73,52,35,0,27.8462
73,52,36,0,27.8462
73,52,37,0,27.8462
73,52,38,0,27.8462
73,52,39,1448,27.8462
73,52,40,0,27.8462
73,52,41,0,27.8462
73,52,42,0,27.8462
73,52,43,0,27.8462
73,52,44,0,27.8462
73,52,45,0,27.8462
73,52,46,0,27.8462
73,52,47,0,27.8462
73,52,48,0,27.8462
73,52,49,0,27.8462
73,52,50,0,27.8462
73,52,51,0,27.8462
73,52,52,0,27.8462
73,52,53,0,27.8462
73,52,54,0,27.8462
73,52,55,0,27.8462
73,52,56,0,27.8462
73,52,57,0,27.8462
73,52,58,0,27.8462
73,52,59,0,27.8462
73,52,60,0,27.8462
73,52,61,0,27.8462
73,52,62,0,27.8462
73,52,63,0,27.8462
73,53,0,0,27.9811
73,53,1,0,27.9811
73,53,2,0,27.9811
73,53,3,0,27.9811
73,53,4,0,27.9811
73,53,5,0,27.9811
73,53,6,0,27.9811
73,53,7,0,27.9811
73,53,8,0,27.9811
73,53,9,0,27.9811
73,53,10,0,27.9811
73,53,11,0,27.9811
73,53,12,0,27.9811
73,53,13,0,27.9811
73,53,14,0,27.9811
73,53,15,0,27.9811
73,53,16,0,27.9811
73,53,17,0,27.9811
73,53,18,0,27.9811
73,53,19,0,27.9811
73,53,20,0,27.9811
73,53,21,0,27.9811
73,53,22,0,27.9811
73,53,23,0,27.9811
73,53,24,0,27.9811
73,53,25,0,27.9811
73,53,26,0,27.9811
73,53,27,0,27.9811
73,53,28,0,27.9811
73,53,29,0,27.9811
73,53,30,0,27.9811
73,53,31,0,27.9811
73,53,32,0,27.9811
73,53,33,0,27.9811
73,53,34,0,27.9811
73,53,35,0,27.9811
73,53,36,0,27.9811
73,53,37,0,27.9811
73,53,38,0,27.9811
73,53,39,1483,27.9811
73,53,40,0,27.9811
73,53,41,0,27.9811
73,53,42,0,27.9811
73,53,43,0,27.9811
73,53,44,0,27.9811
